21-Feb,TBP CIKAL,1,0

23-Feb,TBP REZ,0,192

7-Mar,TBP REZ,0,93

8-Mar,TBP REZ,0,326

25-Mar,TBP ALAM SUTRA,0,150

27-Mar,TBP ALAM SUTRA,0,275

31-Mar,IMP,300,0

31-Mar,TBP ALAM SUTRA,0,200

31-Mar,INNOTECH ROYAL TULIP,0,100

4-Apr,IMP,560,0

4-Apr,TBP ALAM SUTRA,0,400

4-Apr,TBP ALAM SUTRA,0,160

4-Apr,IMP,418,0

4-Apr,TBP REZ,0,418

6-Apr,IMP,200,0

6-Apr,INNOTECH ROYAL TULIP,0,200

10-Apr,IMP,200,0

11-Apr,INNOTECH ROYAL TULIP,0,200

12-Apr,IMP,100,0

13-Apr,TBP REZ,0,100

3/5/2023,IMP,100,0

3-May,INNOTECH ROYAL TULIP,0,100

4-May,POTONG DARI PIPA 6,0,0

5-May,IMP,48,0

5-May,TBP REZ,0,200

5-May,TARSIM,90,0

6-May,DARI POTONGAN PIPA 6 TEBAL 2.8 MM,205,0

10-May,TBP ALAM SUTRA,11,0

11-May,INNOTECH ROYAL TULIP,0,53

5-Jun,TBP ALAM SUTRA,1,0

26-Jul,INNOTECH ROYAL TULIP,30,0

2-Aug,TBP REZ,5,0

8-Aug,TBP ALAM SUTRA,700,0

10-Aug,TBP ALAM SUTRA,468,0

10-Aug,TBP REZ,321,0

10-Aug,INNOTECH ROYAL TULIP,18,0

11-Aug,TBP REZ,90,0

11-Aug,INNOTECH ROYAL TULIP,82,0

14-Aug,TAKENAKA HM SAMPOERNA,0,200

14-Aug,TAKENAKA HM SAPOERNA,0,500

16-Aug,INNOTECH ROYAL TULIP,51,0

16-Aug,TBP REZ,189,0

18-Aug,INNOTECH ROYAL TULIP,79,0

18-Aug,TBP REZ,135,0

21-Aug,INNOTECH ROYAL TULIP,7,0

22-Aug,INNOTECH ROYAL TULIP,29,0

23-Aug,TBP REZ,224,0

24-Aug,TBP REZ,129,0

24-Aug,INNOTECH ROYAL TULIP,31,0

25-Aug,INNOTECH ROYAL TULIP,33,0

29-Aug,INNOTECH ROYAL TULIP,59,0

29-Aug,INNOTECH ROYAL TULIP,19,0

30-Aug,INNOTECH ROYAL TULIP,17,0

31-Aug,INNOTECH ROYAL TULIP,19,0

31-Aug,TBP REZ,94,0

4-Sep,INNOTECH ROYAL TULIP,64,0

5-Sep,TBP REZ,76,0

6-Sep,INNOTECH ROYAL TULIP,12,0

13-Sep,INNOTECH ROYAL TULIP,31,0

13-Sep,TBP REZ,32,0

13-Sep,POTONG MENJADI LEDGER 0.6 DAN 1.2,0,500

18-Sep,INNOTECH ROYAL TULIP,28,0

22-Sep,TAKENAKA HM SAMPOERNA,719,0

4-Oct,TBP REZ,13,0

5-Oct,INNOTECH ROYAL TULIP,150,0

5-Oct,TBP REZ,45,0

9-Oct,POTONG MENJADI LEDGER 0.6 DAN 1.2,0,625

10-Oct,POTONG MENJADI LEDGER 0.9,0,55

11-Oct,POTONG MENJADI LEDGER 0.9 TARSIM,0,150

12-Oct,TBP PLTU SUMBANGSEL,0,115

13-Oct,POTONG MENJADI LEDGER 0.9 TARSIM,0,300

16-Oct,TBP PLTU SUMBANGSEL,0,229

13-Oct,POTONG MEENJADI LEDGER 1.5 ,0,300

18-Oct,TBP REZ KELEBIHAN,0,24

23-Nov,POTONG JADI LEDGER 0.9,0,325

27-Nov,TAKENAKA HM SAMPOERNA,160,0

30-Nov,POTONG JADI LEDGER 0.9 TARSIM,0,50

