6-Jan,KARMELINDO MAPOLSEK,0,8

10-Jan,TBP IKEA STORE,9,0

12-Jan,WIKA BI,0,16

13-Jan,WIKA BI,0,16

30-Jan,RDM PURI MAL,36,0

30-Jan,TPI MAYORA PALEMBANG,0,8

24-Mar,INDONAKANO ITSP,0,12

30-May,HARTAM GAJAH TUNGGAL,0,8

31-May,INDONAKANO ITSP,12,0

3-Jul,KARMELINDO MAPOLSEK,4,0

6-Jul,KARMELINDO MAPOLSEK,4,0

11-Jul,HARTAM GAJAH TUNGGAL,8,0

9-Aug,WIKA BI,4,0

19-Aug,WIKA BI,28,0

26-Aug,ACSET AHM,0,40

30-Aug,JAGAT SENTUL,0,16

7-Sep,JAGAT THE BARN BSD,0,10

7-Sep,ACSET ADM,0,8

12-Sep,HARTAM ARM,0,12

5-Oct,JAGAT SENTUL,0,32

7-Oct,SUKSES BANGUN SINERGI THE SMITH,0,4

18-Oct,IBU SIERVIE,0,8

26-Oct,JAGAT THE BARN BSD,0,12

30-Oct,JAGAT THE BARN BSD,0,8

7-Nov,TOKPED BELI,12,0

7-Nov,TRIJAYA ASHLEY TUGU TANI,0,12

24-Nov,IBU SIERVIE,8,0

20-Dec,TRIJAYA ASHLEY TUGU TANI,12,0

27-Dec,IDEA MANDIRI PUTSAL ,0,4

27-Dec,TPI MAYORA PALEMBANG,7,0

30-Dec,HARTAM GAJAH TUNGGAL,10,0

