10-Jan,HARNINDO INTERCON,100,0

11-Jan,CONCREATE D COVE 10,0,50

12-Jan,IBU LALA - HWIING,100,0

13-Jan,HARNINDO INTERCON,100,0

17-Jan,HARTAM,18,0

24-Jan,HARNINDO INTERCON,200,0

28-Jan,HARNINDO INTERCON,70,0

30-Jan,WIKA TRANSMART BOGOR,34,0

1-Feb,HARNINDO INTERCON,107,0

2-Feb,HARNINDO INTERCON,5,0

2-Feb,HARTAM PDK INDAH,0,10

4-Feb,KARMELINDO MAPOLSEK,45,0

9-Feb,BPK  HALIM INTERCON/ BU LALA,199,0

11-Feb,HARNINDO INTERCON,3,0

16-Feb,KARELINDO MAPOLSEK,31,0

17-Feb,WIKA TRANSMART BOGOR,166,0

21-Feb,TBP CIKAL,36,0

22-Feb,INDONAKANO ESR,1,0

22-Feb,TBP CIKAL,10,0

23-Feb,HARTAM PONDOK INDAH,0,120

2-Mar,KARMELINDO MAPOLSEK,10,0

3-Mar,TBP CIKAL,3,0

4-Mar,INDONAKANO ESR,1,0

7-Mar,HARTAM GAJAH TUNGGAL,0,20

24-Mar,INDONAKANO ESR,1,0

29-Mar,KARMELINDO MAPOLSEK,1,0

5-May,INDONAKANO ITSA,0,100

6-May,CONCREATE D COVE 8,0,30

16-May,INDONAKANO ESR,1,0

27-May,HARTAM PONDOK INDAH,0,60

5-Jun,KARMELINDO MAPOLSEK,5,0

7-Jun,INDONAKANO ITSA,45,0

10-Jun,INDONAKANO ITSA,37,0

4-Jul,INDONAKANO ESR,2,0

4-Jul,INDONAKANO ITSA,15,0

10-Jul,CONCREATE DCOVE 8,20,0

11-Jul,HARTAM GAJAH TUNGGAL,20,0

13-Jul,INDONAKANO ITSA,3,0

14-Jul,INDONAKANO EBARA,0,100

17-Jul,INDONAKANO EBARA,0,30

22-Jul,BPK ADRIAN JL RIMBA,0,60

25-Jul,BU ARRANDINA DURENT 3,20,0

8-Aug,BU MERRY PIK,0,100

31-Aug,CONCREATE DCOVE 8,10,0

7-Sep,BU FENNY JL BANGKA,0,50

7-Sep,INDONAKANO EBARA,28,0

8-Sep,HARTAM PONDOK INDAH,29,0

11-Sep,HARTAM PONDOK INDAH,32,0

25-Sep,HARTAM PONDOK INDAH,40,0

27-Sep,BPK ADRIAN JL RIMBA,0,40

3-Nov,BPK ADRIAN JL RIMBA,10,0

15-Nov,IBU YENTI DIAMOND GOLF,0,100

2-Nov,HARTAM PONDOK INDAH,65,0

28-Nov,BPK EDDY PATRAKUNINGAN,0,30

1-Dec,INDONAKANO GIIC/ NARUMI,0,48

12-Dec,INDONAKANO GIIC/ NARUMI,0,48

13-Dec,BPK ANDRE/ BU LALA TBP,0,180

13-Dec,BPK ANDRE/ BU LALA TBP,0,150

14-Dec,BPK ANDRE/ BU LALA TBP,0,70

15-Dec,INDONAKANO GIIC/ NARUMI,0,30

15-Dec,INDONAKANO GIIC/ NARUMI,18,0

19-Dec,INDONAKANO GIIC/ NARUMI,0,115

