2024-01-05,INDONAKANO EBARA,226.0,0.0
2024-01-07,JAGAT KIIC KARAWANG,0.0,250.0
2024-01-09,IMP BELI,300.0,0.0
2024-01-10,IMP BELI,100.0,0.0
2024-01-10,INDONAKANO PECGI,0.0,100.0
2024-01-10,ACSET ELEVEE,0.0,300.0
2024-01-13,ACSET ADM,200.0,0.0
2024-01-14,ACSET SIERRA,0.0,100.0
2024-01-17,ACSET AHM,0.0,50.0
2024-01-29,INDONAKANO NARUMI,5.0,0.0
2024-01-30,TBP ELLIPSE,105.0,0.0
2024-01-31,BU MANLY BPR,0.0,160.0
2024-02-01,ACSET ADM,321.0,0.0
2024-02-02,TBP ELLIPSE,0.0,105.0
2024-02-03,JAGAT KIIC KARAWANG,0.0,38.0
2024-02-09,INDONAKANO SMII,30.0,0.0
2024-02-09,JAGAT BUARAN,0.0,30.0
2024-02-19,JAGAT BUARAN,30.0,0.0
2024-02-21,KUS BELI,100.0,0.0
2024-02-22,MURINDA PEPSICO,0.0,300.0
2024-02-24,MIZARTINDO BELI,1000.0,0.0
2024-02-24,MURINDA CIKANDE,0.0,1000.0
2024-03-04,INDONAKANO EBARA,121.0,0.0
2024-03-05,INDONAKANO NARUMI,19.0,0.0
2024-03-08,JAGAT KIIC KARAWANG,0.0,100.0
2024-03-14,ACSET AHM,57.0,0.0
2024-03-15,INDONAKANO NARUMI,6.0,0.0
2024-03-16,INDONAKANO NARUMI,6.0,0.0
